datetime,Year,Month,District,Total_Bookings,Cancelled_Treks,Completed_Treks,Cancellation_Rate,Primary_Cause,temp_2m,humidity_2m,windspeed_10m,pressure,maxtemp_2m,mintemp_2m
4/26/2018,2018,4,Kaski,102,2,100,0.02,Heavy Rain,22.839,6.541933333,2.877466667,87.69133333,29.9848,16.59366667
5/5/2018,2018,5,Mustang,192,30,162,0.16,Landslide,17.91935484,10.23193548,2.283870968,80.86935484,23.02032258,13.49322581
5/18/2018,2018,5,Jumla,193,20,173,0.11,Snowfall,12.14283871,9.113096774,2.732387097,73.04709677,17.17432258,7.828193548
5/22/2018,2018,5,Rasuwa,198,48,150,0.24,Extreme Cold,23.47483871,11.22896774,2.434193548,87.52980645,28.73458065,18.68490323
6/12/2018,2018,6,Jumla,123,27,96,0.22,Extreme Cold,23.9024,15.42813333,2.1728,86.6546,27.70926667,20.23433333
6/15/2018,2018,6,Jumla,76,16,60,0.22,Clear Weather,24.71806667,15.03753333,2.252933333,87.1412,28.96073333,20.8528
6/17/2018,2018,6,Jumla,64,12,52,0.19,Clear Weather,23.9024,15.42813333,2.1728,86.6546,27.70926667,20.23433333
6/24/2018,2018,6,Kaski,142,4,138,0.03,Landslide,19.31225806,15.21032258,2.160645161,80.55258065,22.44483871,16.53903226
7/2/2018,2018,7,Kaski,83,4,79,0.05,Extreme Cold,19.13403226,16.15225806,2.035322581,80.13016129,21.64177419,16.90725806
7/13/2018,2018,7,Rasuwa,79,14,65,0.19,Landslide,23.14974194,18.26335484,2.284645161,87.23509677,25.90032258,20.80812903
7/16/2018,2018,7,Solukhumbu,115,60,55,0.53,Snowfall,19.13403226,16.15225806,2.035322581,80.13016129,21.64177419,16.90725806
8/6/2018,2018,8,Solukhumbu,81,39,42,0.49,Extreme Cold,22.78245161,18.13664516,2.265741935,87.20445161,25.48851613,20.49567742
8/8/2018,2018,8,Lamjung,80,14,66,0.18,Extreme Cold,15.14735484,13.80219355,2.43916129,73.02903226,18.28483871,12.38864516
8/13/2018,2018,8,Kaski,155,7,148,0.05,Snowfall,22.84406452,18.01329032,2.339419355,87.3716129,25.63632258,20.53
8/15/2018,2018,8,Dolakha,120,29,91,0.25,Snowfall,5.426451613,8.397354839,2.427677419,55.83909677,10.72754839,1.179290323
8/27/2018,2018,8,Manang,118,27,91,0.23,Extreme Cold,19.45516129,16.11467742,2.256774194,80.66935484,22.51241935,16.93806452
9/2/2018,2018,9,Gorkha,48,8,40,0.17,Heavy Rain,22.08893333,17.09473333,1.976666667,87.42646667,24.92833333,19.80706667
9/7/2018,2018,9,Humla,146,50,96,0.34,Snowfall,3.625733333,7.1526,2.437866667,55.91066667,9.098,-0.637133333
9/22/2018,2018,9,Jumla,164,34,130,0.21,Clear Weather,18.47466667,14.91683333,1.922833333,80.90933333,21.6255,15.96633333
9/23/2018,2018,9,Manang,83,8,75,0.11,Snowfall,22.08893333,17.09473333,1.976666667,87.42646667,24.92833333,19.80706667
10/5/2018,2018,10,Rasuwa,81,18,63,0.23,Clear Weather,19.88006452,13.47154839,1.79083871,87.9103871,23.59741935,17.08916129
10/9/2018,2018,10,Okhaldhunga,32,7,25,0.23,Heavy Rain,16.57919355,11.82306452,1.74516129,81.06387097,20.70209677,13.46887097
10/10/2018,2018,10,Kaski,59,2,57,0.05,Snowfall,16.57919355,11.82306452,1.74516129,81.06387097,20.70209677,13.46887097
10/23/2018,2018,10,Manang,113,17,96,0.16,Snowfall,19.71890323,13.54922581,1.751419355,87.734,23.32225806,16.94567742
10/24/2018,2018,10,Humla,63,18,45,0.29,Snowfall,10.89722581,9.522774194,1.991741935,73.31567742,15.26754839,7.748
11/3/2018,2018,11,Dhading,21,3,18,0.17,Landslide,15.85493333,9.5272,1.6616,87.9866,20.09393333,12.98033333
11/8/2018,2018,11,Dhading,109,11,98,0.11,Heavy Rain,15.9394,9.501733333,1.698133333,88.1656,20.357,12.95526667
11/13/2018,2018,11,Solukhumbu,147,84,63,0.58,Landslide,6.6056,6.358733333,2.126933333,73.3464,11.92906667,2.959066667
11/20/2018,2018,11,Sankhuwasabha,185,19,166,0.11,Heavy Rain,-7.155666667,1.9744,2.801,55.6164,-0.119066667,-12.31
11/25/2018,2018,11,Manang,192,28,164,0.15,Clear Weather,15.85493333,9.5272,1.6616,87.9866,20.09393333,12.98033333
11/26/2018,2018,11,Dhading,141,33,108,0.24,Extreme Cold,11.81883333,7.446,1.6865,81.26116667,16.82583333,8.5655
12/2/2018,2018,12,Mustang,154,32,122,0.21,Clear Weather,12.626,6.622967742,1.74716129,88.15516129,17.85490323,9.278645161
12/17/2018,2018,12,Okhaldhunga,151,21,130,0.14,Snowfall,12.74180645,6.571741935,1.666774194,87.97032258,17.76703226,9.527935484
12/25/2018,2018,12,Gorkha,120,16,104,0.14,Heavy Rain,12.74180645,6.571741935,1.666774194,87.97032258,17.76703226,9.527935484
12/27/2018,2018,12,Lamjung,47,4,43,0.1,Clear Weather,3.306709677,4.553225806,2.338645161,73.21225806,9.402903226,-0.678709677
1/1/2019,2019,1,Mustang,82,16,66,0.2,Clear Weather,-13.38832258,1.215290323,3.716129032,55.17290323,-5.51716129,-19.19754839
1/16/2019,2019,1,Lamjung,115,12,103,0.11,Extreme Cold,-13.38832258,1.215290323,3.716129032,55.17290323,-5.51716129,-19.19754839
1/28/2019,2019,1,Okhaldhunga,139,25,114,0.18,Heavy Rain,11.52135484,5.408322581,1.894258065,88.10077419,17.30593548,7.872193548
1/30/2019,2019,1,Dolpa,75,29,46,0.39,Snowfall,-13.38832258,1.215290323,3.716129032,55.17290323,-5.51716129,-19.19754839
2/10/2019,2019,2,Okhaldhunga,21,2,19,0.12,Heavy Rain,9.891071429,3.993214286,2.192857143,81.14607143,16.51107143,5.110714286
2/15/2019,2019,2,Sankhuwasabha,144,33,111,0.23,Extreme Cold,9.891071429,3.993214286,2.192857143,81.14607143,16.51107143,5.110714286
2/19/2019,2019,2,Solukhumbu,159,95,64,0.6,Landslide,-12.98602837,1.432695035,3.81929078,55.13205674,-5.160425532,-19.51184397
2/21/2019,2019,2,Taplejung,80,8,72,0.11,Clear Weather,9.891071429,3.993214286,2.192857143,81.14607143,16.51107143,5.110714286
2/23/2019,2019,2,Dolpa,110,42,68,0.38,Clear Weather,-12.98602837,1.432695035,3.81929078,55.13205674,-5.160425532,-19.51184397
3/19/2019,2019,3,Parbat,132,23,109,0.18,Landslide,18.49296774,6.024387097,2.564387097,87.72251613,25.24019355,12.96658065
3/24/2019,2019,3,Taplejung,168,39,129,0.24,Extreme Cold,14.0416129,4.329354839,2.566774194,81.07580645,20.92290323,8.612258065
4/6/2019,2019,4,Solukhumbu,67,35,32,0.54,Heavy Rain,22.839,6.541933333,2.877466667,87.69133333,29.9848,16.59366667
4/8/2019,2019,4,Humla,119,41,78,0.35,Snowfall,16.83233333,4.615666667,2.632,81.07433333,23.77666667,10.24166667
4/14/2019,2019,4,Parbat,118,21,97,0.18,Clear Weather,-4.967266667,3.057866667,3.129133333,55.59506667,1.262133333,-10.5736
4/16/2019,2019,4,Mugu,144,33,111,0.23,Heavy Rain,16.83233333,4.615666667,2.632,81.07433333,23.77666667,10.24166667
4/22/2019,2019,4,Mustang,87,18,69,0.21,Landslide,16.83233333,4.615666667,2.632,81.07433333,23.77666667,10.24166667
4/30/2019,2019,4,Dolpa,93,30,63,0.33,Extreme Cold,10.14413333,5.798066667,2.968266667,73.16833333,16.28613333,4.981866667
5/2/2019,2019,5,Dhading,67,15,52,0.23,Snowfall,17.91935484,10.23193548,2.283870968,80.86935484,23.02032258,13.49322581
5/3/2019,2019,5,Dhading,47,6,41,0.14,Clear Weather,17.91935484,10.23193548,2.283870968,80.86935484,23.02032258,13.49322581
5/6/2019,2019,5,Okhaldhunga,70,8,62,0.12,Snowfall,23.06464516,11.51632258,2.429677419,87.36083871,28.08012903,18.38387097
5/12/2019,2019,5,Jumla,151,18,133,0.12,Heavy Rain,23.06464516,11.51632258,2.429677419,87.36083871,28.08012903,18.38387097
5/20/2019,2019,5,Kaski,33,1,32,0.04,Clear Weather,17.91935484,10.23193548,2.283870968,80.86935484,23.02032258,13.49322581
5/22/2019,2019,5,Solukhumbu,165,80,85,0.49,Landslide,23.47483871,11.22896774,2.434193548,87.52980645,28.73458065,18.68490323
6/2/2019,2019,6,Dhading,40,9,31,0.24,Heavy Rain,3.79,6.8978,2.669866667,56.05,9.546866667,-1.328866667
6/5/2019,2019,6,Dolakha,78,9,69,0.12,Snowfall,14.79706667,12.09286667,2.451733333,73.0116,18.98526667,11.09486667
6/16/2019,2019,6,Rasuwa,169,34,135,0.2,Extreme Cold,14.79706667,12.09286667,2.451733333,73.0116,18.98526667,11.09486667
7/11/2019,2019,7,Rasuwa,162,20,142,0.13,Heavy Rain,23.14974194,18.26335484,2.284645161,87.23509677,25.90032258,20.80812903
7/21/2019,2019,7,Sankhuwasabha,112,26,86,0.23,Extreme Cold,23.14974194,18.26335484,2.284645161,87.23509677,25.90032258,20.80812903
7/31/2019,2019,7,Sankhuwasabha,197,48,149,0.24,Landslide,19.13403226,16.15225806,2.035322581,80.13016129,21.64177419,16.90725806
8/17/2019,2019,8,Mustang,31,5,26,0.17,Landslide,22.78245161,18.13664516,2.265741935,87.20445161,25.48851613,20.49567742
8/30/2019,2019,8,Lamjung,175,40,135,0.23,Clear Weather,22.84406452,18.01329032,2.339419355,87.3716129,25.63632258,20.53
8/31/2019,2019,8,Dhading,85,8,77,0.1,Snowfall,15.14735484,13.80219355,2.43916129,73.02903226,18.28483871,12.38864516
9/14/2019,2019,9,Dhading,55,12,43,0.22,Landslide,22.13546667,17.0318,2.0682,87.59753333,25.01066667,19.87946667
9/22/2019,2019,9,Mustang,127,17,110,0.13,Extreme Cold,18.47466667,14.91683333,1.922833333,80.90933333,21.6255,15.96633333
9/23/2019,2019,9,Okhaldhunga,27,6,21,0.24,Heavy Rain,22.13546667,17.0318,2.0682,87.59753333,25.01066667,19.87946667
9/26/2019,2019,9,Solukhumbu,147,66,81,0.45,Clear Weather,18.47466667,14.91683333,1.922833333,80.90933333,21.6255,15.96633333
9/29/2019,2019,9,Okhaldhunga,195,35,160,0.18,Heavy Rain,3.625733333,7.1526,2.437866667,55.91066667,9.098,-0.637133333
10/3/2019,2019,10,Humla,182,66,116,0.36,Clear Weather,19.71890323,13.54922581,1.751419355,87.734,23.32225806,16.94567742
10/7/2019,2019,10,Jumla,138,19,119,0.14,Extreme Cold,-2.179096774,3.895354839,2.482258065,55.80922581,3.90083871,-6.949870968
10/11/2019,2019,10,Taplejung,143,18,125,0.13,Heavy Rain,19.71890323,13.54922581,1.751419355,87.734,23.32225806,16.94567742
10/14/2019,2019,10,Gorkha,36,4,32,0.11,Landslide,-2.179096774,3.895354839,2.482258065,55.80922581,3.90083871,-6.949870968
10/19/2019,2019,10,Manang,30,4,26,0.15,Extreme Cold,19.88006452,13.47154839,1.79083871,87.9103871,23.59741935,17.08916129
10/27/2019,2019,10,Taplejung,77,14,63,0.18,Extreme Cold,16.57919355,11.82306452,1.74516129,81.06387097,20.70209677,13.46887097
11/3/2019,2019,11,Okhaldhunga,69,8,61,0.12,Extreme Cold,15.9394,9.501733333,1.698133333,88.1656,20.357,12.95526667
11/13/2019,2019,11,Mustang,34,5,29,0.16,Landslide,15.85493333,9.5272,1.6616,87.9866,20.09393333,12.98033333
11/22/2019,2019,11,Dhading,56,5,51,0.1,Landslide,15.85493333,9.5272,1.6616,87.9866,20.09393333,12.98033333
12/13/2019,2019,12,Mustang,129,28,101,0.22,Extreme Cold,-11.27812903,1.289741935,3.516193548,55.35729032,-3.704903226,-16.58954839
12/14/2019,2019,12,Parbat,157,18,139,0.12,Heavy Rain,12.74180645,6.571741935,1.666774194,87.97032258,17.76703226,9.527935484
1/6/2020,2020,1,Myagdi,183,26,157,0.14,Clear Weather,11.70419355,5.224,1.858709677,87.91935484,17.50012903,7.98483871
1/12/2020,2020,1,Parbat,45,4,41,0.1,Snowfall,11.70419355,5.224,1.858709677,87.91935484,17.50012903,7.98483871
1/14/2020,2020,1,Kaski,185,8,177,0.05,Landslide,11.52135484,5.408322581,1.894258065,88.10077419,17.30593548,7.872193548
2/6/2020,2020,2,Mustang,65,14,51,0.23,Snowfall,-12.98602837,1.432695035,3.81929078,55.13205674,-5.160425532,-19.51184397
2/13/2020,2020,2,Dhading,187,29,158,0.16,Extreme Cold,9.891071429,3.993214286,2.192857143,81.14607143,16.51107143,5.110714286
2/21/2020,2020,2,Sankhuwasabha,131,16,115,0.13,Heavy Rain,2.578723404,3.892198582,2.815957447,73.05453901,9.245460993,-2.298652482
3/9/2020,2020,3,Gorkha,76,16,60,0.21,Clear Weather,6.515096774,4.959354839,2.825612903,73.1623871,12.91058065,1.211354839
3/12/2020,2020,3,Solukhumbu,108,61,47,0.57,Landslide,18.69690323,6.073741935,2.676258065,87.8883871,25.69148387,13.19
3/19/2020,2020,3,Gorkha,187,23,164,0.13,Clear Weather,18.69690323,6.073741935,2.676258065,87.8883871,25.69148387,13.19
4/20/2020,2020,4,Solukhumbu,100,56,44,0.57,Extreme Cold,10.14413333,5.798066667,2.968266667,73.16833333,16.28613333,4.981866667
4/22/2020,2020,4,Myagdi,101,24,77,0.24,Extreme Cold,10.14413333,5.798066667,2.968266667,73.16833333,16.28613333,4.981866667
4/25/2020,2020,4,Dhading,191,23,168,0.12,Extreme Cold,16.83233333,4.615666667,2.632,81.07433333,23.77666667,10.24166667
5/1/2020,2020,5,Okhaldhunga,90,19,71,0.22,Extreme Cold,23.47483871,11.22896774,2.434193548,87.52980645,28.73458065,18.68490323
5/2/2020,2020,5,Taplejung,108,22,86,0.21,Clear Weather,-0.522580645,4.862645161,2.928064516,55.61787097,5.129225806,-5.4
5/26/2020,2020,5,Dolpa,100,32,68,0.32,Landslide,-0.522580645,4.862645161,2.928064516,55.61787097,5.129225806,-5.4
5/27/2020,2020,5,Mustang,96,10,86,0.11,Extreme Cold,23.06464516,11.51632258,2.429677419,87.36083871,28.08012903,18.38387097
6/10/2020,2020,6,Jumla,58,6,52,0.11,Clear Weather,14.79706667,12.09286667,2.451733333,73.0116,18.98526667,11.09486667
6/14/2020,2020,6,Solukhumbu,179,103,76,0.58,Clear Weather,23.9024,15.42813333,2.1728,86.6546,27.70926667,20.23433333
6/22/2020,2020,6,Dhading,175,43,132,0.25,Snowfall,3.79,6.8978,2.669866667,56.05,9.546866667,-1.328866667
6/27/2020,2020,6,Dolakha,169,34,135,0.2,Landslide,14.79706667,12.09286667,2.451733333,73.0116,18.98526667,11.09486667
6/28/2020,2020,6,Lamjung,157,26,131,0.17,Extreme Cold,19.31225806,15.21032258,2.160645161,80.55258065,22.44483871,16.53903226
7/2/2020,2020,7,Myagdi,196,38,158,0.2,Clear Weather,5.96316129,8.696774194,2.383677419,55.99941935,10.95625806,1.77283871
7/4/2020,2020,7,Manang,71,13,58,0.19,Clear Weather,15.27096774,13.81812903,2.340064516,73.026,18.3963871,12.52477419
7/7/2020,2020,7,Manang,103,16,87,0.16,Clear Weather,22.90941935,18.34212903,2.276258065,86.88283871,25.50554839,20.63058065
7/30/2020,2020,7,Sindhupalchok,64,7,57,0.11,Snowfall,23.14974194,18.26335484,2.284645161,87.23509677,25.90032258,20.80812903
8/21/2020,2020,8,Lamjung,196,43,153,0.22,Clear Weather,22.78245161,18.13664516,2.265741935,87.20445161,25.48851613,20.49567742
8/25/2020,2020,8,Taplejung,100,15,85,0.16,Heavy Rain,15.14735484,13.80219355,2.43916129,73.02903226,18.28483871,12.38864516
8/29/2020,2020,8,Kaski,162,11,151,0.07,Snowfall,15.14735484,13.80219355,2.43916129,73.02903226,18.28483871,12.38864516
9/22/2020,2020,9,Solukhumbu,91,44,47,0.49,Landslide,3.625733333,7.1526,2.437866667,55.91066667,9.098,-0.637133333
10/3/2020,2020,10,Bajura,130,13,117,0.1,Clear Weather,-2.179096774,3.895354839,2.482258065,55.80922581,3.90083871,-6.949870968
10/12/2020,2020,10,Solukhumbu,175,82,93,0.47,Snowfall,19.88006452,13.47154839,1.79083871,87.9103871,23.59741935,17.08916129
10/20/2020,2020,10,Rasuwa,164,27,137,0.17,Snowfall,-2.179096774,3.895354839,2.482258065,55.80922581,3.90083871,-6.949870968
10/31/2020,2020,10,Dhading,113,27,86,0.24,Landslide,-2.179096774,3.895354839,2.482258065,55.80922581,3.90083871,-6.949870968
11/2/2020,2020,11,Lamjung,113,13,100,0.12,Landslide,6.6056,6.358733333,2.126933333,73.3464,11.92906667,2.959066667
11/25/2020,2020,11,Gorkha,135,30,105,0.23,Extreme Cold,6.6056,6.358733333,2.126933333,73.3464,11.92906667,2.959066667
12/3/2020,2020,12,Mustang,127,22,105,0.18,Extreme Cold,-11.27812903,1.289741935,3.516193548,55.35729032,-3.704903226,-16.58954839
12/7/2020,2020,12,Jumla,177,39,138,0.22,Extreme Cold,3.306709677,4.553225806,2.338645161,73.21225806,9.402903226,-0.678709677
12/8/2020,2020,12,Jumla,156,22,134,0.14,Extreme Cold,3.306709677,4.553225806,2.338645161,73.21225806,9.402903226,-0.678709677
12/12/2020,2020,12,Dolakha,94,21,73,0.23,Extreme Cold,3.306709677,4.553225806,2.338645161,73.21225806,9.402903226,-0.678709677
12/19/2020,2020,12,Myagdi,155,33,122,0.22,Extreme Cold,8.812903226,5.297419355,1.697580645,81.22935484,14.27919355,5.358709677
12/29/2020,2020,12,Manang,84,11,73,0.13,Landslide,12.626,6.622967742,1.74716129,88.15516129,17.85490323,9.278645161
1/19/2021,2021,1,Mustang,158,18,140,0.12,Heavy Rain,1.819096774,3.802903226,2.560774194,73.09051613,8.328258065,-2.671806452
1/21/2021,2021,1,Sankhuwasabha,179,41,138,0.23,Snowfall,-13.38832258,1.215290323,3.716129032,55.17290323,-5.51716129,-19.19754839
1/22/2021,2021,1,Rasuwa,121,29,92,0.24,Landslide,-13.38832258,1.215290323,3.716129032,55.17290323,-5.51716129,-19.19754839
1/25/2021,2021,1,Jumla,73,7,66,0.1,Heavy Rain,1.819096774,3.802903226,2.560774194,73.09051613,8.328258065,-2.671806452
1/31/2021,2021,1,Myagdi,134,28,106,0.21,Clear Weather,1.819096774,3.802903226,2.560774194,73.09051613,8.328258065,-2.671806452
2/8/2021,2021,2,Mustang,134,31,103,0.24,Extreme Cold,9.891071429,3.993214286,2.192857143,81.14607143,16.51107143,5.110714286
2/19/2021,2021,2,Solukhumbu,36,20,16,0.58,Extreme Cold,9.891071429,3.993214286,2.192857143,81.14607143,16.51107143,5.110714286
2/22/2021,2021,2,Okhaldhunga,57,13,44,0.24,Landslide,-12.98602837,1.432695035,3.81929078,55.13205674,-5.160425532,-19.51184397
2/28/2021,2021,2,Solukhumbu,87,49,38,0.56,Heavy Rain,13.44397163,5.163049645,2.345602837,88.00531915,19.95744681,8.77070922
3/2/2021,2021,3,Mustang,62,10,52,0.17,Clear Weather,18.69690323,6.073741935,2.676258065,87.8883871,25.69148387,13.19
4/12/2021,2021,4,Parbat,71,10,61,0.15,Heavy Rain,10.14413333,5.798066667,2.968266667,73.16833333,16.28613333,4.981866667
4/17/2021,2021,4,Mugu,102,15,87,0.15,Extreme Cold,16.83233333,4.615666667,2.632,81.07433333,23.77666667,10.24166667
4/28/2021,2021,4,Mustang,148,30,118,0.21,Heavy Rain,22.839,6.541933333,2.877466667,87.69133333,29.9848,16.59366667
5/3/2021,2021,5,Taplejung,133,28,105,0.21,Landslide,23.06464516,11.51632258,2.429677419,87.36083871,28.08012903,18.38387097
5/5/2021,2021,5,Myagdi,156,20,136,0.13,Clear Weather,23.06464516,11.51632258,2.429677419,87.36083871,28.08012903,18.38387097
5/9/2021,2021,5,Parbat,44,10,34,0.23,Snowfall,17.91935484,10.23193548,2.283870968,80.86935484,23.02032258,13.49322581
5/14/2021,2021,5,Bajura,171,35,136,0.21,Extreme Cold,23.47483871,11.22896774,2.434193548,87.52980645,28.73458065,18.68490323
5/31/2021,2021,5,Kaski,123,6,117,0.05,Landslide,17.91935484,10.23193548,2.283870968,80.86935484,23.02032258,13.49322581
6/4/2021,2021,6,Mugu,171,29,142,0.17,Snowfall,19.31225806,15.21032258,2.160645161,80.55258065,22.44483871,16.53903226
6/9/2021,2021,6,Kaski,46,2,44,0.05,Landslide,14.79706667,12.09286667,2.451733333,73.0116,18.98526667,11.09486667
6/15/2021,2021,6,Jumla,124,15,109,0.12,Snowfall,23.9024,15.42813333,2.1728,86.6546,27.70926667,20.23433333
6/24/2021,2021,6,Taplejung,194,25,169,0.13,Extreme Cold,24.71806667,15.03753333,2.252933333,87.1412,28.96073333,20.8528
6/27/2021,2021,6,Solukhumbu,159,73,86,0.46,Heavy Rain,14.79706667,12.09286667,2.451733333,73.0116,18.98526667,11.09486667
6/28/2021,2021,6,Sankhuwasabha,85,10,75,0.12,Snowfall,19.31225806,15.21032258,2.160645161,80.55258065,22.44483871,16.53903226
7/2/2021,2021,7,Humla,168,53,115,0.32,Extreme Cold,15.27096774,13.81812903,2.340064516,73.026,18.3963871,12.52477419
7/7/2021,2021,7,Dhading,135,24,111,0.18,Snowfall,5.96316129,8.696774194,2.383677419,55.99941935,10.95625806,1.77283871
7/10/2021,2021,7,Dolpa,129,32,97,0.25,Clear Weather,15.27096774,13.81812903,2.340064516,73.026,18.3963871,12.52477419
7/15/2021,2021,7,Mugu,140,30,110,0.22,Landslide,15.27096774,13.81812903,2.340064516,73.026,18.3963871,12.52477419
7/17/2021,2021,7,Mustang,131,18,113,0.14,Landslide,22.90941935,18.34212903,2.276258065,86.88283871,25.50554839,20.63058065
7/26/2021,2021,7,Parbat,37,8,29,0.24,Snowfall,19.13403226,16.15225806,2.035322581,80.13016129,21.64177419,16.90725806
8/1/2021,2021,8,Sindhupalchok,157,38,119,0.25,Landslide,15.14735484,13.80219355,2.43916129,73.02903226,18.28483871,12.38864516
8/2/2021,2021,8,Dolpa,80,22,58,0.28,Clear Weather,22.84406452,18.01329032,2.339419355,87.3716129,25.63632258,20.53
8/12/2021,2021,8,Gorkha,74,12,62,0.17,Clear Weather,19.45516129,16.11467742,2.256774194,80.66935484,22.51241935,16.93806452
9/3/2021,2021,9,Sindhupalchok,121,12,109,0.1,Heavy Rain,3.625733333,7.1526,2.437866667,55.91066667,9.098,-0.637133333
9/5/2021,2021,9,Okhaldhunga,78,14,64,0.19,Extreme Cold,14.04326667,12.67886667,2.0882,73.1858,17.38733333,11.3388
9/6/2021,2021,9,Solukhumbu,70,37,33,0.54,Extreme Cold,18.47466667,14.91683333,1.922833333,80.90933333,21.6255,15.96633333
10/4/2021,2021,10,Taplejung,127,17,110,0.14,Clear Weather,19.88006452,13.47154839,1.79083871,87.9103871,23.59741935,17.08916129
10/9/2021,2021,10,Myagdi,142,26,116,0.18,Clear Weather,-2.179096774,3.895354839,2.482258065,55.80922581,3.90083871,-6.949870968
10/14/2021,2021,10,Dhading,141,18,123,0.13,Snowfall,-2.179096774,3.895354839,2.482258065,55.80922581,3.90083871,-6.949870968
10/20/2021,2021,10,Myagdi,50,6,44,0.12,Extreme Cold,10.89722581,9.522774194,1.991741935,73.31567742,15.26754839,7.748
10/24/2021,2021,10,Dolakha,148,29,119,0.2,Heavy Rain,-2.179096774,3.895354839,2.482258065,55.80922581,3.90083871,-6.949870968
10/30/2021,2021,10,Lamjung,84,12,72,0.15,Clear Weather,19.88006452,13.47154839,1.79083871,87.9103871,23.59741935,17.08916129
11/5/2021,2021,11,Bajura,98,18,80,0.19,Clear Weather,11.81883333,7.446,1.6865,81.26116667,16.82583333,8.5655
